dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.056405,14.766309,20.730000,1.000000,0.000000,0.000000,4.554798
0.020000,2.053315,14.746549,20.750000,1.000000,0.000000,0.000000,4.559769
0.020000,2.050323,14.726774,20.770000,1.000000,0.000000,0.000000,4.564686
0.020000,2.047428,14.706985,20.790000,1.000000,0.000000,0.000000,4.569550
0.020000,2.044629,14.687182,20.810000,1.000000,0.000000,0.000000,4.574361
0.020000,2.041924,14.667365,20.830000,1.000000,0.000000,0.000000,4.579120
0.020000,2.039314,14.647537,20.850000,1.000000,0.000000,0.000000,4.583828
0.020000,2.036796,14.627696,20.870000,1.000000,0.000000,0.000000,4.588486
0.020000,2.034370,14.607843,20.890000,1.000000,0.000000,0.000000,4.593093
0.020000,2.032035,14.587980,20.910000,1.000000,0.000000,0.000000,4.597650
0.020000,2.029790,14.568107,20.930000,1.000000,0.000000,0.000000,4.602159
0.020000,2.027634,14.548223,20.950000,1.000000,0.000000,0.000000,4.606620
0.020000,2.025567,14.528330,20.970000,1.000000,0.000000,0.000000,4.611032
0.020000,2.023587,14.508429,20.990000,1.000000,0.000000,0.000000,4.615398
0.020000,2.021693,14.488518,21.010000,1.000000,0.000000,0.000000,4.619717
0.020000,2.019885,14.468600,21.030000,1.000000,0.000000,0.000000,4.623990
0.020000,2.018161,14.448675,21.050000,1.000000,0.000000,0.000000,4.628218
0.020000,2.016522,14.428742,21.070000,1.000000,0.000000,0.000000,4.632401
0.020000,2.014965,14.408803,21.090000,1.000000,0.000000,0.000000,4.636539
0.020000,2.013490,14.388857,21.110000,1.000000,0.000000,0.000000,4.640634
0.020000,2.012097,14.368906,21.130000,1.000000,0.000000,0.000000,4.644686
0.020000,2.010784,14.348949,21.150000,1.000000,0.000000,0.000000,4.648696
0.020000,2.009551,14.328987,21.170000,1.000000,0.000000,0.000000,4.652663
0.020000,2.008396,14.309021,21.190000,1.000000,0.000000,0.000000,4.656589
0.020000,2.007320,14.289050,21.210000,1.000000,0.000000,0.000000,4.660474
0.020000,2.006320,14.269075,21.230000,1.000000,0.000000,0.000000,4.664319
0.020000,2.005397,14.249096,21.250000,1.000000,0.000000,0.000000,4.668124
0.020000,2.004550,14.229114,21.270000,1.000000,0.000000,0.000000,4.671889
0.020000,2.003777,14.209129,21.290000,1.000000,0.000000,0.000000,4.675616
0.020000,2.003079,14.189149,21.309992,0.999191,-0.040460,-2.022981,4.679303
0.020000,2.002461,14.169379,21.329772,0.978774,-1.020852,-49.019608,4.682913
0.020000,2.001929,14.150211,21.348947,0.938749,-2.001244,-49.019608,4.686378
0.020000,2.001486,14.132030,21.367134,0.879925,-2.941176,-46.996627,4.689634
0.020000,2.001124,14.115023,21.384144,0.821102,-2.941176,0.000000,4.692651
0.020000,2.000834,14.099192,21.399978,0.762278,-2.941176,0.000000,4.695437
0.020000,2.000604,14.084537,21.414635,0.703455,-2.941176,-0.000000,4.697996
0.020000,2.000426,14.071057,21.428116,0.644631,-2.941176,0.000000,4.700332
0.020000,2.000291,14.058753,21.440420,0.585808,-2.941176,-0.000000,4.702451
0.020000,2.000191,14.047626,21.451548,0.526984,-2.941176,0.000000,4.704356
0.020000,2.000119,14.037675,21.461500,0.468161,-2.941176,0.000000,4.706050
0.020000,2.000070,14.028900,21.470275,0.409337,-2.941176,0.000000,4.707537
0.020000,2.000038,14.021302,21.477873,0.350514,-2.941176,0.000000,4.708820
0.020000,2.000018,14.014880,21.484295,0.291690,-2.941176,-0.000000,4.709900
0.020000,2.000008,14.009634,21.489541,0.232867,-2.941176,0.000000,4.710779
0.020000,2.000003,14.005565,21.493610,0.174043,-2.941176,-0.000000,4.711460
0.020000,2.000001,14.002672,21.496502,0.115219,-2.941176,0.000000,4.711943
0.020000,2.000000,14.000948,21.498227,0.057205,-2.900717,2.022981,4.712231
0.020000,2.000000,14.000188,21.498987,0.018799,-1.920325,49.019608,4.712358
0.020000,2.000000,14.000000,21.499175,0.000000,-0.939933,49.019608,4.712389
0.020000,2.000000,14.000000,21.499175,0.000000,0.000000,46.996627,4.712389
